,alpha,beta,gamma,theta,width,height,area,perimiter,cat1,cat2,cat3
3951,0.8294509285067522,0.6764903571760347,0.9655181000317179,1.6372945832489045,47.15179704411387,60.49167325992644,-62.277747784692735,129.38468353105714,4,2,aac
3952,0.8294093956003542,0.7064610866960109,0.8104547356789032,0.8789224085453637,6.145913223773365,67.76264153730148,3086.0168795428003,123.03611032560954,8,3,adb
3953,0.6617770876773464,0.7606168928635485,0.5947279745713233,0.8265242973976947,58.2883747989604,18.919804827740485,810.4131671359526,178.97123867870155,1,2,cbd
3954,0.8254427726313106,0.28913267841078844,0.1558242338136425,0.35504222613146896,21.598782114304253,81.28948414991144,300.8376734801963,236.13720284318654,7,0,bbd
3955,0.6448321705013087,0.6445648359852769,0.35921631419974814,0.8601124520184507,72.17820139679912,34.809248830567526,7929.430346408758,187.90150747422092,1,1,cab
3956,0.7974801785275473,0.6596542343121176,0.9910757816031883,0.38747886350368727,22.98873104865325,11.81586045830901,4943.292550767626,219.35658642429354,3,0,aba
3957,0.09518781446971158,0.4248649065578487,0.5845320229706846,0.9059521961198046,84.39176940380672,63.44243071258782,180.98007994422682,171.9941769679881,3,1,acd
3958,0.26089276941528766,0.021682729914969542,0.9130654661801565,0.9665432827798841,56.81148483951999,20.020786096654078,7203.158516175782,147.40244014684833,1,1,caa
3959,0.4170439193565161,0.6774968173052771,0.8133884842642171,0.5484861605103525,85.4473012129388,53.16132385889179,457.2973689097956,274.6230264030534,7,2,bbd
3960,0.6925351621385251,0.27196501960971914,0.7289679730588289,0.33430540698594324,67.51114699681344,79.80757211893199,1758.031049495919,184.40629960964876,1,4,dcd
3961,0.2610558206976118,0.41268795221334603,0.544032557288886,0.538272733789911,85.68946187205322,84.8841765149428,1878.2000277961026,268.7398630287223,2,3,dca
3962,0.2381336267872719,0.3971312920948593,0.9176027304833886,0.4047026648264581,42.811555559499055,52.79332740967163,567.6232190250836,219.83892976939433,9,2,dbc
3963,0.030541513488861388,0.27330196523421557,0.7861302757814068,0.9435366684228177,7.215130534891388,4.6440614804359175,3745.016015252775,259.9284357934178,5,2,bca
3964,0.4752851347246874,0.6145580664226153,0.6065814040729288,0.5125505745249918,86.91644310327277,75.19868844028127,1900.1401399816052,294.49052105215566,5,4,ccc
3965,0.8142455590400448,0.673329931804816,0.5290063610791574,0.38452879651728267,25.49858476683713,45.638330750847324,4882.028795865417,190.6924809459957,1,0,ddd
3966,0.6936073894616835,0.6821679302395744,0.1644257505814083,0.3893709752510607,3.483576079101004,58.899220841189674,4984.370012816196,250.55156488064193,1,1,cdc
3967,0.3143009462026448,0.6094404673658411,0.9592206867678328,0.5546031925565307,24.789371225948916,26.94025637085813,351.2179711042947,98.89276675286955,4,2,aad
3968,0.2687847099203142,0.7681663539344548,0.15564999313968278,1.6481487474312952,65.91486239423743,65.0029294644303,1672.328355396463,184.1803951549606,6,0,dcb
3969,0.6223079012471823,0.20218240518095637,0.5780865794759397,0.39807318112599577,11.196792968149875,78.65981983176934,4839.358100807344,242.22449004571465,5,3,add
3970,0.8697976739022922,0.21070006713139763,0.17008063569864593,1.1905344166276226,46.844532346209604,24.891714272248056,552.4362767633443,180.2388739629606,5,3,aba
3971,0.8478870311257507,0.6032580684469362,0.7576481181808484,0.1853701267850219,41.91703214746996,32.7175488336619,501.4826553018563,97.40614797299122,4,1,bda
3972,0.21743246468936364,0.315754742670917,0.19693733681832942,1.408387599586786,64.87050380298933,39.27619678647095,1469.1264557900386,254.77779904483336,7,0,ada
3973,0.4804587907957576,0.23589570885496586,0.7470108848255914,0.4186228509559665,21.875093798704988,69.43118697985328,4963.277110075922,246.01645890280565,6,2,aab
3974,0.3312066558187384,0.01610506875238729,0.5726439928193838,1.0029862726919025,30.128793180202738,44.991695379179816,611.5940477225291,132.89163018950467,9,2,dcd
3975,0.6234773775721526,0.10089768338609444,0.9754045166116866,0.6469557183813629,22.551314521300988,69.38212995391139,2134.5594708166063,125.40123467783638,1,4,cdb
3976,0.13554596400711627,0.03443172931895172,0.3070918766148818,0.8757724114298651,2.408403980038999,10.843861034584892,4164.585877795016,168.668298821532,6,1,bbb
3977,0.5089879191973627,0.8894657222360028,0.5963118675497114,1.2159305156086526,46.43468690186985,47.539126539998776,234.42679430580588,120.35224804642547,6,0,cba
3978,0.20949224519844,0.6369101206312611,0.5878094369740318,0.7945993487961801,23.000715782887674,3.7507876873044825,1560.873229192274,180.7119881488032,2,2,abb
3979,0.6909092360529411,0.25263035174142967,0.5970027471709543,0.3800476804387892,49.797319180429525,60.22901764240625,3725.117680848696,126.38556156577619,2,2,cdd
3980,0.614230842773142,0.0005900819212312919,0.5525024478924375,0.9973105993139622,64.89738537618588,42.01166313150731,417.10932485180683,159.82657902017434,2,3,bab
3981,0.9123607467016223,0.22865202700240983,0.28801563436037264,0.5519639730848144,82.37689839725797,7.5101451539835224,105.5526508433403,220.87608467057464,8,2,cdc
3982,0.8421888843428352,0.6307169076835915,0.5963760295557786,0.5993163097373472,30.52544002877275,16.747755387641412,4968.637530287097,217.89392032800123,8,3,ccb
3983,0.26455358846183974,0.2743353288407582,0.8246629511122627,0.8838681320262591,49.22139509233744,83.66567729870532,2724.6545398533995,32.25388959311193,6,1,bad
3984,0.2770377042061427,0.20717228453885025,0.8261169130208564,1.2054708790999784,3.685226389736621,87.36180875457828,5297.563869850407,175.38092967295822,7,3,bad
3985,0.8599876077287247,0.19438248802121944,0.8695088287572773,0.9336623745871164,27.79845674135335,92.54381003028423,3716.752665326765,234.52551898008275,7,1,cdb
3986,0.9012238612270188,0.658985194798604,0.10265956097131779,0.34422987744722,48.838741120992445,97.46415467070868,4011.398343658556,254.7842096209563,7,3,acc
3987,0.24155768166483826,0.23605289951737574,0.5652379129597853,1.5254755907392963,3.054636714171804,67.93139539732942,1620.6682531313738,260.43255196809224,6,2,cca
3988,0.4774114025977425,0.24011835279774515,0.9539507796769082,0.37005103831450836,18.657065904900897,0.08362925836858892,4477.697493759597,122.14436849631988,8,3,aac
3989,0.21893183437524893,0.41178626614871733,0.7243252867785567,1.536045124037653,19.10382796226382,91.43173788149791,1366.680138694176,287.407875632204,7,3,bdd
3990,0.29804860023289426,0.06938723121700527,0.5891391734746638,0.44284082113023787,19.546115448441924,4.531747542317792,3982.3786296801354,119.14845286725584,3,4,acc
3991,0.5379202153950177,-0.0066042278516887515,0.11180887933613373,0.3019818027379549,26.99181572746292,74.00094673755022,4931.472215263253,183.01450730807426,3,3,acc
3992,0.44293043613331884,0.30906375580799933,0.5481970648847311,1.5545164402695346,91.65284003139861,66.43502413911229,4718.864233332244,247.8067393860126,4,4,bbd
3993,0.8199326090747048,0.8263383870692537,0.49246312022763933,1.123000178225092,22.15029744137433,22.59065361007689,2433.681917121935,127.38292460105998,4,2,cdb
3994,0.8265897066658479,0.8133055098616534,0.47577032388665835,0.6298967237046794,48.79056781571908,58.39618565643215,4449.052466914304,181.73308392812166,4,4,cad
3995,0.2392944834703693,0.2129010068949763,0.590190924571491,1.3142988784007528,60.622633762040046,85.31016992089599,7487.09391372261,170.5201898161822,4,0,bdd
3996,0.6564593959628434,0.4871533277652459,0.37489393957510986,1.1963832882134338,49.458748049461455,64.41658059612082,3407.186052524883,125.46622294273016,7,3,aac
3997,0.9177191689150985,0.8352986946039945,0.9304731887499019,0.5489138496931771,24.39641740810583,39.39307723663019,2708.5741513237253,181.91384025242033,6,2,caa
3998,0.8561020363603021,0.6429317181679698,0.9260910410821078,0.4083535002700084,25.09610427904976,69.73895658754292,473.72621562871126,177.07899078382565,7,1,abb
3999,0.3317942155314569,0.5954972542290711,0.4843570748125377,0.917538953986355,82.77560661524213,62.79901874622884,3092.837713981598,189.1091827652679,8,4,dbc
4000,0.02822161947823988,0.4242394309411972,0.5496536126728291,0.952624360096771,86.4844410858542,62.94079450683357,1871.8032066916753,178.8781045354409,5,4,bbd
4001,0.4299273190927422,0.8112008532924527,0.3732939932431868,0.8871151102777249,21.557402931909458,8.378104990328804,2125.7324366956577,133.66918276142303,1,3,ddb
4002,0.6075491112483811,0.08631796204075004,0.5459342207981989,0.5621030165430969,24.98354355556225,23.148787905255947,618.3049379074561,267.76472162686326,6,3,ada
4003,0.05295367368622419,0.1972958349093245,0.48644462548847933,0.3992530286284548,91.20752494870256,8.060166971556557,843.7455151848819,144.44890078008882,7,0,cbb
4004,0.4412978568737693,0.662576823200627,0.3025921331506008,1.40999349535915,50.20542478073452,12.897911336587198,1985.467885462934,221.66152396012433,7,4,cab
4005,0.3381682081804975,0.050869240178687755,0.35177352886633273,1.176874042394785,31.711369223738913,80.61945765736706,4040.1161595923286,115.13480732306998,4,4,bcc
4006,0.6316069959951004,0.3245915150102158,0.11345395041751462,1.1248509792665013,86.90646205089378,59.529878782302156,1617.4424370570887,305.60538970275894,8,2,aca
4007,0.10635021962888506,0.22885249603923563,0.8145525970059455,0.5742845312739013,20.21253156882907,31.522367897953945,1253.6152151186598,194.554720246502,1,0,bbc
4008,0.05852107783060237,0.19138926548333296,0.19963740147740516,1.1488532278822519,20.9707363175671,50.200023030623164,5275.894723104207,219.39535265053638,6,2,dad
4009,0.4418713664188828,0.40706560536720054,0.7791342163566,1.577323066668372,49.11081426831794,57.430749349492295,411.8772316325765,169.93457590806656,1,3,ddb
4010,0.6832829402570029,0.7554328690170585,0.5982612497947775,1.2211963512737332,28.71833095497342,16.454091628625505,1624.475485593033,168.06697896063446,6,3,aad
4011,0.061542983600251205,0.6975575664089856,1.0145272333083228,0.7931746919242055,18.149643632818965,78.55702811255989,3065.09569789132,191.0863412233128,3,4,caa
4012,0.2602225969352517,0.7102125268034905,0.3714822181713285,0.5748334561650057,46.45442405888307,22.810678769248415,504.1207090561679,197.9414171561636,1,1,adb
4013,0.2221813669151958,0.3183417661077619,0.15222606346405326,0.37800794273793703,86.13085045703077,82.49916739862509,2381.8497184472863,108.63933228755695,1,3,cdc
4014,0.016025349316887524,0.4684996939438875,0.9602464337370189,1.6687070005316988,8.843177461025185,15.380231982450432,4971.50472546121,178.37920643319842,9,2,adc
4015,0.42463904740554836,0.04944353690789453,0.5985945924914082,0.3898782796193243,20.72161313801292,60.13753876409481,4625.319348049998,165.64291134269266,6,4,adb
4016,0.6209283510134636,0.49999081481010427,0.4907718420189713,0.9292052377408643,71.69123993274621,18.89430742640581,1794.7299231615823,134.7460213854125,2,2,dad
4017,0.8111453817695242,0.5985823676142501,0.961786628215228,0.3448284230392761,56.16437503274589,48.53544625730235,2834.4347724906856,200.54572723129075,8,2,ccb
4018,0.03660060919490282,0.2038362251449655,0.9244427809536203,0.30240204826622163,45.777209913917076,83.6037295644397,1463.3902853364852,174.83773794462326,2,0,adb
4019,0.24820046790965528,0.8230319165016724,0.9691381864723858,0.9468398475169524,24.88926920796953,63.00553270860072,5057.777737879529,200.77566987143388,2,2,cca
4020,0.728634663234656,0.612032090951711,0.5284694843225503,0.2717143625114148,85.74318607793668,69.99787974477606,3905.806487331396,262.5156862552646,6,4,dda
4021,0.8520278797316726,0.014205251685741924,0.11815115410583495,0.5686868847300679,26.193002908566626,3.6282070266479955,758.7880574980438,105.52556585376006,8,3,abd
4022,0.29917466777645546,0.64601423839319,0.9366076422615214,1.6807386393623576,37.96048859984568,61.69971135844344,6993.257704185153,111.45772779063768,6,0,dbb
4023,0.5218566079456503,0.035048069229971834,0.5468015927697077,0.9249167465828931,26.767451565248578,83.77916301062565,762.1109902268877,179.43631288002427,4,1,ddc
4024,0.5927677082483058,0.1570037134334934,0.9934345498008251,0.8587878385424286,26.01086647484836,63.67967289005402,2981.454356576831,40.78175517322419,6,3,cac
4025,0.8970139382897596,0.818614827577812,0.9208385967891765,0.9508144894929669,89.85547963585451,64.51757253165451,3177.9577251112723,169.94503744310225,9,0,cbc
4026,0.8217505804967218,0.05624310221426637,0.1190366361682277,0.3233465529238581,86.43407745794762,85.16512405922722,4538.109327761429,222.5625263951181,2,2,dad
4027,0.6155966767809912,0.8665814925733619,0.5047924992898648,0.40968560104418794,28.13989099738758,87.69216852553818,3378.858061793122,241.40042769458938,6,2,adc
4028,0.23678174020793502,0.9549409023508908,0.5820167224653893,1.6710418679092094,37.345955934340154,86.14957186006352,3654.9705532201924,166.1375382884729,7,0,cdb
4029,0.8572073594470102,0.2675152363318801,0.5504707509452812,1.0264731422368985,23.276269721611868,50.65090607895442,3683.259657471176,231.89319691544407,5,2,bad
4030,0.27300093356072336,0.7098919497908948,0.1924992964786335,0.4040673116203538,19.489534339098448,75.0340075372329,6714.3490564713375,35.90994513032166,3,2,aad
4031,0.8296244406219744,0.8764536636764145,0.9407952918199096,1.5560655023611365,71.4126057978208,84.26770186940188,413.0569666484668,75.68483963730448,2,4,daa
4032,0.8347113966463142,0.649222533242602,0.9142290058712961,1.3887121923274577,25.727800990326983,31.92381376165349,2429.0807674379057,228.501814839856,8,0,aab
4033,0.3166077017989643,0.0370258194037269,0.3896312959258782,1.2143701093046433,45.41158993137973,61.684670540595434,1536.6817993653945,289.1782075132433,5,4,cca
4034,0.08014939658883902,0.020986138080000993,0.14463800661909493,0.7757770590282549,18.706261298477422,68.52288304732703,1615.1809102704094,252.57734872207797,5,2,bca
4035,0.1981544411390168,0.89438297922299,0.7795194145069194,0.2020891450347249,26.337285244399943,78.1069711865186,219.37964285274217,114.73188435788032,6,0,ccd
4036,0.8113962738218454,0.22781094786094802,0.982202789850179,1.6377997349806988,69.26401223201206,21.60840240640268,5572.595815285687,252.88958069075275,7,0,bbc
4037,0.697086278020958,0.33043062314304555,0.7847777946998177,0.2050891962864103,95.6574183631578,13.603678055440072,428.07817283620426,129.00452188687748,3,4,ccd
4038,0.45716548621130426,0.6216095346783098,0.9507832522651115,0.8101064135145332,25.7207268536825,4.103619347510482,2586.429839180104,126.70072654351411,3,4,add
4039,0.8222019944319549,0.6248700152803476,0.34958788789504497,0.8313718774980984,46.107209794818665,47.052834565821165,592.2336812322941,174.98392643055507,7,1,bdc
4040,0.22876150117557376,0.6502252288335736,0.34274260597299633,0.8924505093764675,24.34454824161592,22.16085148232093,5295.894502752241,177.81269601971022,9,2,aca
4041,0.4887262890474632,0.5638394055774142,1.015169859644988,0.860504445959594,91.08087774075085,65.45925354737182,3115.280959846602,174.42146057973787,6,3,baa
4042,0.24947562940288165,0.2825673445037262,0.594614749705726,0.5052217248501457,83.1110484008059,66.63316978573478,6966.284223691142,111.32514525342468,3,4,dcc
4043,0.6346466635652195,0.6637395901844118,0.7942901259669681,0.6474703109814633,40.17766611197051,63.400824090570936,183.78612216370595,227.99395381693637,2,4,dab
4044,0.27143623045955717,0.882927163260681,0.9724952873803907,1.613696951230982,72.53863007453197,23.26016753795892,6955.472655239781,185.87612890188805,7,1,bbc
4045,0.42814073519453677,0.025755823963478308,0.31210973773138406,0.891783726301454,22.678875751505643,78.93507990100488,2775.9746404571824,258.3252297513731,1,1,aab
4046,0.27048542948298154,0.6855006288610233,0.9579700472003446,0.6235519347472105,89.64005543473554,27.336069809821154,293.3346258756809,346.1751854572773,2,2,bcb
4047,-0.009714878388491471,0.19230342196326167,0.4041316054061405,0.2411649137693166,22.751003552862315,65.79622678570593,634.8888283761718,181.3752691263943,5,1,dac
4048,0.617493034499043,0.20601132411248663,0.7848481664827097,0.6027045791449351,61.85139156363418,45.85763514796072,5552.370719252113,240.93726805993342,9,4,cdd
4049,0.8139076247781984,0.22668394292584493,0.5153462606207253,0.8903082183413247,41.43279417717993,55.703110030794136,1761.7512539144604,173.80764802982068,2,0,aac
4050,0.05437646629301356,0.8285384533648951,0.5601088349782767,0.9027836894124581,47.7949839604433,42.905345120866926,6849.131293352506,44.43425782122674,9,0,bdc
4051,0.49866554689553355,0.11979677277421798,0.9675268792679185,1.0655538756801233,84.22365240860438,34.688804232327094,5955.842948949011,193.33971614783414,6,0,adc
4052,0.4359018925158443,0.3592108728664021,0.5672055930849758,0.3981561564565187,25.189687252850014,3.032427114521055,3382.2726955091484,263.6263239751604,2,2,cad
4053,0.6645170151135876,0.4529745669482523,0.4418795858091692,0.8827381467235434,24.351007055585114,66.98182853426258,5099.5715423175525,33.038500073075284,5,0,dbd
4054,0.25867142888548933,0.5195044440108327,0.624111410168837,0.5679343291196712,82.98967281597457,54.65702594914875,1980.716414030051,260.5378369478805,4,4,ada
4055,0.10487376437864505,0.0865341455753336,0.361820108411547,0.41040615754885745,25.047987889505343,62.92885431071878,2778.6949820136074,95.02693957125514,1,2,bdc
4056,0.22985860331220834,0.6232267582500426,0.5851727063597356,0.5494613738690942,89.02266241542992,17.982646585030164,1069.178661628735,169.7910109960307,5,1,cdd
4057,0.632358109969277,0.8599928109932117,0.46856548675408227,1.5416891093535292,84.52498566901942,86.14007774119172,374.37646783677286,131.49381271658075,6,4,cca
4058,0.606702354755881,0.37681079231640574,0.5392399973208049,0.5766797728995174,80.93846835446053,-0.3899455027250873,294.07669847905345,100.03490984546734,1,2,bcd
4059,0.07638583961907877,0.2830423697445812,0.5991598363480701,0.7211195676460471,46.67227359330433,69.86568542097628,223.78596622852217,293.06396030768565,1,2,dbc
4060,0.45717451444325363,0.6113994787572268,0.5897552130333553,0.2372423494438236,45.76144417984003,68.06258308399384,4448.3138343387745,282.6950979466995,5,2,cdb
4061,0.6349662184506002,0.8265666904452045,0.8108134319540481,1.478103176223289,84.77580461038966,83.98316915736714,3153.6937450038054,171.39242575987356,3,3,aad
4062,0.04034715190942795,0.6233602784011164,0.16804413904814558,1.2289498900689662,58.64252692004024,41.03208463841359,346.6428799550113,206.76001189759944,4,0,ada
4063,0.6775431493714182,0.07736028433322491,0.6093062005530708,0.507147902560426,62.441498561610615,42.71852147483396,1098.1557245884533,294.2896616480233,5,0,dad
4064,0.07379829122704794,0.8215697292312696,0.5192324830778466,0.6033107949972818,39.70864628274027,26.506183379058886,1121.5551883120986,245.03976406612418,1,3,bab
4065,0.6377351848220683,0.017803188872000497,0.5952556766293986,0.9030247457092202,49.22060071617946,15.654564231857048,4430.540482101002,243.38295655026508,6,0,dbd
4066,0.6633966063821157,0.05960941848325024,0.12403129725942846,0.31732966815233415,82.57687315502591,40.772028788924985,4399.540810690562,263.8742408831053,9,2,adc
4067,0.4875704346918198,0.758974853896923,0.15387382684633621,0.9327232070220769,49.030740006959945,67.90899177989064,4357.23885478994,231.6334485376555,2,4,aac
4068,0.8539894473869769,0.6022775484055312,0.09551874833173539,0.4280131166419361,44.56110700826092,42.824297921986286,112.24451450036133,338.66167672327464,8,2,cdb
4069,0.28180039066239615,0.10648364871118558,0.8264558169361245,0.8585613149265411,27.347275422708996,72.55809247948281,3325.720710337719,280.5066450899381,9,3,bad
4070,0.5749594172415585,0.9086584492838737,0.604172209728908,0.6223737793670985,46.956000490686826,31.799685876644325,2748.000125103615,169.7502623342503,1,4,abc
4071,0.43389904733820645,0.7596591552814875,0.5857287989346562,0.3430410587479989,47.06437720702651,92.70141693981313,7590.1394740364185,66.2129191600085,5,2,bbb
4072,0.7013046621973476,0.6154589751800457,0.5273594301006478,0.8584125969534006,48.5689947861366,17.240706597629917,5122.348190356602,175.1457198575787,4,2,aaa
4073,0.7992130699245933,0.43809255888900034,0.9373646361330386,1.089411852546099,70.92976239305725,7.035425202791441,2303.8194666051168,204.9598344519371,5,2,dab
4074,0.5197224501263743,0.6296760786356143,0.5696901098774331,0.3459006820968038,33.470426032913075,9.747050219292197,1752.27747086648,192.04966445851818,4,1,bbc
4075,0.8278358871032363,0.5162229358919316,0.9836211093142706,1.382742283066952,24.61779990561121,63.3645488340505,4684.873613519104,171.08070641438576,5,3,adb
4076,0.041996538680653936,0.24119272942629288,0.4869037145940264,0.8992342069653781,28.843752844206264,26.51652953655516,5415.798649050786,109.86420465925677,8,3,cbd
4077,0.24977059561597847,0.8161504453414112,0.9778918224219459,1.0507813677086406,53.054180273554984,92.18084867647713,4338.81473512228,54.48104980891883,4,3,cbd
4078,0.7804011031560977,0.20638031733602255,0.7769471653252306,0.24945030237709148,22.990382971101376,9.871512760135753,4894.121896111792,197.98371273007595,3,3,cbb
4079,0.8651993148388623,0.669098535614707,0.30005635275269577,1.5211872685630177,23.071690372758514,69.04161426085196,5343.025814444644,338.1080354959005,7,1,aac
4080,0.09608227021974823,0.2666087166817703,0.5772281293016248,0.6704019556562839,21.665975350446182,92.75047617708545,436.0491523294515,111.8258316859235,4,1,daa
4081,0.21198383250076208,0.10688138961162559,0.5692035183368218,0.26388105016578933,83.43668367075955,92.11914071579098,3464.7255402958067,237.29751382249546,4,1,dca
4082,0.31710830327178907,0.9277667401880602,0.9402875493463253,0.9570100605235867,21.20403349009593,84.80202032794486,1711.2198334210893,213.8499528069351,4,1,bdb
4083,0.41233797296638247,0.18549690579027464,0.5365145873207509,0.2568197641767934,41.715076546159885,46.65275070452972,3052.296727283571,251.32151726280003,4,1,ada
4084,0.8759555776210549,0.8300395530615329,0.1821185214561638,1.4972677400324095,45.26282136221212,66.58061413525911,286.32924267366025,41.48655634816772,9,2,ccd
4085,0.31004842277490663,0.051031761958885466,0.2976026085296779,1.5656175072270846,89.60379268868894,69.71341008754685,256.3182307218624,196.33005768905736,4,3,ddb
4086,0.09719477279596557,0.6636617062590349,0.48839730715933183,1.1971453603280653,25.72858039904902,22.114501701066565,174.4253935618284,186.50157690648217,4,4,bbd
4087,0.03555533055768256,0.4725493666000463,0.8106640706621933,1.509154745881266,20.373855807730745,68.58861925470845,5063.390159391871,187.64848001572807,7,3,aba
4088,0.6956317758376733,0.4120455902510766,0.9852812267076718,0.9215089346527636,86.3117414241035,84.36303416732906,5250.014574473216,181.54030448265985,8,1,cab
4089,0.8074370685050182,0.13785831595085185,0.6113473953504684,1.0609110786203337,40.82143770746635,19.14880259005454,6394.094516285946,239.74756131398522,2,3,caa
4090,0.5030787270432395,0.32078115731692136,0.976247414409618,0.7486598487771282,18.823722018490052,4.862328162720158,1526.3777680586807,112.84332635770211,6,1,acd
4091,0.45497738882564115,0.6725597972500252,0.588212374372134,0.3813182550185693,81.89391375910353,92.05280596365672,2061.890312446762,267.6607675866314,7,2,bcc
4092,0.6833735516008151,0.21173120145084143,0.163337688627457,0.30105864615710554,19.869923590553164,61.131213820928295,6019.399066554378,192.68426630626854,1,3,aad
4093,0.41755114814978234,0.9147203823746476,1.0010555748677095,0.49607397110548956,24.88398895585856,69.13540347227698,1756.6548537140127,233.29565458774402,1,4,abd
4094,0.1833639685123862,0.17924886097381332,0.9916376620297691,0.3957508474313259,48.166820222575346,40.96955747017769,5656.215684568426,123.09221128030325,1,0,dcc
4095,0.11709576419333595,0.27518671589920973,0.2884463641542545,0.5692251107067234,84.66196159533328,58.93931952526168,3653.97870207396,187.63133669389703,1,3,baa
4096,0.6853849431405997,0.6335482733639897,0.5578276274446066,0.5765094173276915,5.878115995560225,8.260100900810514,1326.2479868281303,107.78630020865918,3,2,dcc
4097,0.4873103374869425,0.8996607832664977,0.34302374455733703,0.8995327897418002,51.552380612232376,93.68183166517912,5418.326668273286,230.00180974493125,5,2,bcc
4098,0.42701939583034443,0.6154926820153868,0.8637955868835883,1.3432498860089654,51.948465778903696,48.680464068258416,317.67322351881677,303.4197072066759,5,3,acc
4099,0.6486643932079781,0.6245386510300219,0.9266543064958707,0.8108389088776268,25.032717747009137,56.240523242546885,6707.143389567447,225.3477014226633,7,3,cab
4100,0.819777239734092,0.27490945479677964,0.20470563770747413,1.3317282986311325,85.99935670744416,5.765988262590453,4524.787040062395,222.3147251314987,2,1,caa
4101,0.03690531922612128,0.5881320178624772,0.8939624691468426,0.9742062359035691,24.382385746529856,86.60211532966814,6221.83081107659,335.72029662816914,4,1,bbb
4102,0.22014145958178205,-0.009032494449937006,0.5341179396930988,0.8969925856422049,28.18606232199587,52.55737961651066,4929.128759959278,170.55790539721505,5,3,caa
4103,0.012817093014503511,0.8842332633470487,0.5085054995515184,0.42815516608368764,71.50992709639206,69.50110207651859,4627.674039727825,324.149956041016,3,2,cbd
4104,0.7260097041384838,0.6008669967116337,0.4857319038558645,0.8669835553282252,3.4309331434822115,42.70574865171497,1117.5386897655899,224.32151953348,4,2,caa
4105,0.26468640749347194,0.09515991754910226,0.20434868543865845,1.5167382088158312,85.25256951321286,8.855060480555688,178.86574039909857,246.7250700365779,3,4,dbc
4106,0.9108282489765654,0.2597684659175588,0.596661864267771,0.5845767004189713,16.916905724222342,68.66624241180831,619.6819187142675,190.30951355093134,1,4,ada
4107,0.27671808911644236,0.8536375218315403,0.9380836528072853,0.9240430716509671,20.633607707054395,50.17979638262184,3941.8390177489523,230.97194482003138,1,4,dab
4108,0.23087070232705786,0.025518325768229988,0.15938845653397377,1.115337745292606,26.33786830296492,16.42774725171345,2729.752949080177,111.85094162148019,8,3,aba
4109,0.2606481020817155,0.43228074455753984,0.15398586342666284,0.9126231220781704,44.822630290784076,2.08462254512078,6858.446594598249,128.6772021605555,4,1,cdb
4110,0.25941980829499584,0.2309349973181627,0.6879292689053672,0.6655977357575553,51.728951316758256,85.79806722333795,3638.225105693281,52.602725647091845,8,4,cda
4111,0.33727310643223896,0.7420078846802529,0.9936417269084865,0.6392080502016703,44.904076510734214,60.61862522378496,5219.929642831017,182.45377913133072,3,4,cab
4112,0.23599351420688924,0.5128881261854563,0.9842659655188779,1.553216130873985,24.300305849888606,57.07095885329294,3053.0012556034517,181.2685871314597,5,0,acb
4113,0.9039419218691612,0.19635470157600987,0.1602843166029175,0.9375880358177483,87.43821464683629,85.7877295131603,3729.3475502122146,169.11397331827132,8,3,cdb
4114,0.6179166659410602,0.4519837953324314,0.49751732280187827,0.2548142891061542,55.0472246119322,37.09171640460569,2591.896604466478,278.6698861300834,1,2,ccc
4115,0.31890684930385904,0.12995349943603388,0.5521231895529248,0.3362971379079427,51.17624092600475,45.358508434105715,4320.616426523283,184.16862319799975,1,1,ccd
4116,0.29781850987183844,0.10173949614033151,0.6077826854273994,0.8201850226929253,42.662286098390915,4.544158401954269,7612.023621384714,167.74409918841758,1,0,daa
4117,0.24005923372080484,0.6366224708614204,0.35493953355570595,1.465148334371078,23.51636770767923,68.95358227399659,283.3470197477275,128.16029233892297,9,0,dca
4118,0.6733348982096803,0.11296498624415675,0.8221057119259828,0.6462774675246712,47.100945981514904,4.1338455871314554,4651.473928033995,293.0262054757467,1,4,aca
4119,0.6627777479072832,0.2174665237590659,0.5688658622673743,0.9509312442002383,22.20146002384834,5.555873109693077,2672.9907082588775,257.78640697268725,8,1,dca
4120,0.24299291311267646,0.6985043743098942,0.9407164632876233,0.5690156967904316,44.79058007439542,32.609855626255644,3207.3238528296756,250.4707430170906,8,1,cda
4121,0.5989072777884632,0.027813023702414078,0.6210911218922857,0.9316371588784242,81.42120261349301,70.95293395725625,164.4573176610711,173.82765380454444,2,1,ccc
4122,0.4119869299840442,0.6601928433970614,0.600501065809497,0.6578829758343365,34.728964398238915,75.95486394338322,7589.109423955472,174.63380899261506,6,1,dcc
4123,0.4254337833240338,0.4037952174051928,0.7153264465073432,0.9606292838079051,87.37990611845787,57.25160112030911,430.7124013270382,178.12252890363493,8,4,dad
4124,0.2827226330774319,0.6124323033867385,0.12046829891065655,1.3678330852218716,83.03435489118641,65.60815647825123,752.8592697544213,239.3327964156983,3,3,acd
4125,0.21645882303790345,0.8207055133860517,0.9581255901340657,1.32370871170742,31.39962708108995,17.508276078844627,4209.432389468335,175.9369908366163,8,0,dab
4126,0.05389399224691219,0.07170821041262639,0.9913721148495048,0.9445070223687919,88.76515957690381,44.861588201240764,2923.604733184626,76.4659991665269,1,4,dcd
4127,0.39515321478302906,0.00964871240891231,0.8819204608314731,0.8681246019926248,64.82316887671139,44.343859501732815,1101.6629468103704,181.58092619731627,3,4,bad
4128,0.8260438774639767,0.5876216534248758,0.5784550286249412,1.1815487993080245,41.24674075034751,2.460925080143781,2366.253293599922,153.51933302920042,9,2,dad
