,time,latitude,longitude
1057,1585144666029,51.70264432926554,0.11678320383885216
1780,1585144829768,0.0,48.83870104640752
2715,1585145304269,49.87348084316906,1.838275182744092
189,1585145463351,46.167595669907,0.0
3623,1585145971928,45.12040419974821,0.0
9259,1585146016162,48.47864237759064,0.0
9143,1585146052617,39.779401628071305,2.4382546493656285
1919,1585146191425,49.60831660270126,0.6182514641190343
1972,1585146200314,56.091444670395745,0.0
9772,1585146207853,47.03916336680402,-3.107007592548472
2358,1585146311136,45.08851594401661,0.9081435208358665
2031,1585146527793,46.13956748191815,0.0
5812,1585146646657,43.80456093553065,0.0
4295,1585146873625,49.51660092990652,-0.54237604114271
4190,1585146982534,51.477922200485715,-0.13842251973242686
6643,1585147317211,49.318009065855506,-26.472939145536138
2917,1585147860799,40.483201376171294,0.8100379052254598
591,1585148257729,45.76675857669564,2.285304449020939
1776,1585148346497,45.2021553944277,0.809752118440539
5593,1585148517560,49.31059334152887,0.4006916900202089
8507,1585148780199,44.039381454644165,1.56938196830131
4271,1585148800507,52.52495970150826,0.8198554267440636
9010,1585150034994,47.85853920769487,0.0
7360,1585150313025,44.37972766767681,0.0
5311,1585150456547,38.775082059600685,14.70586263788022
9895,1585150659152,39.46058953323682,0.49005441321820775
8880,1585150845910,48.17100039688967,2.328024172360855
3764,1585150990243,55.0128535748046,0.0
6244,1585150992083,49.300573032193334,1.2980607244519418
2495,1585151073143,55.697029790269625,-1.6831354218618262
752,1585151106355,38.89853970931636,2.3169519518650596
2946,1585151188416,52.41787076513318,-0.15031329538157934
9184,1585151869531,47.12642864991203,0.5003456709595381
7929,1585152575454,42.9321505523856,0.08590704538632238
123,1585152920324,0.0,0.0
7389,1585152967998,54.02813249489333,-1.1839075422253504
7407,1585153080604,41.06546286782861,1.2279515615579724
4887,1585153219142,42.021921379226846,2.1332255655813186
2942,1585153240989,52.27988028697952,2.3956593865983
5121,1585153310071,41.35906562412113,1.3032743110289018
5905,1585153407462,42.343405507494474,2.0969831613515155
4664,1585153439239,50.83655035998199,1.552350184027636
1625,1585153494343,49.80558929366167,1.2200623444891874
5060,1585154037610,39.589749730353404,2.3090461252013683
9468,1585154249495,53.51908958114096,1.8575574923062002
9219,1585154527559,51.53157390227244,0.1073793997608149
7849,1585154655961,43.240831842238926,1.2292195921474873
5000,1585154792936,0.0,125.07730475668573
1809,1585155200943,46.34372165213317,1.3965205691189426
4440,1585155258743,9.277326617134069,0.0
4667,1585155336892,44.50175082991191,1.366093076371254
6104,1585155448686,46.918322009186866,0.0
6917,1585155547634,43.17175414822108,1.3353816115179238
5894,1585155548812,56.032620090153266,0.13503969953473907
6618,1585155747381,40.49379756284764,1.9311330934425717
8997,1585155899761,41.71820217802001,1.1184162361843741
9663,1585156002926,46.872671610427666,2.6490603188481674
581,1585156200493,37.90431115564104,0.0
909,1585156321679,52.805039958929946,0.07018806605310057
164,1585156633078,44.641164021237735,0.3547840734831268
9351,1585156732840,29.223703736709545,0.0
5969,1585156801645,42.50636403417137,0.5441295676047558
4420,1585157766315,49.64747071857246,0.854252494868175
4328,1585157844157,53.794202188902446,0.0
4587,1585158088944,53.280884193721995,1.7621870623943279
6630,1585158627330,44.54271110529474,0.6502989789985879
2333,1585158639936,45.29350820063003,0.0
2299,1585158805154,0.0,65.742034407137
2134,1585159616497,47.85215769164582,0.0
8304,1585159770842,45.069016340504945,0.5642625443693932
1936,1585160725573,0.0,0.0
9193,1585160875407,49.92657281644985,0.5801987975590568
5922,1585160910955,37.093139017726784,0.0
1600,1585161222512,40.32712290479696,2.5452609323814395
2977,1585161310853,52.32738409292115,0.0
3326,1585161342185,44.62408262866028,0.8396628176078126
1805,1585161354244,48.55036588882249,0.0
4670,1585161388141,56.01482045033191,0.0
7520,1585161635707,45.7287989586051,0.14042210340336003
5212,1585162011528,41.89984779273483,1.8907432748812596
4986,1585162019951,43.77506170631881,81.79386986076747
6089,1585162043172,48.91554817321952,1.846885523106779
6662,1585162047458,47.47740257804552,3.0687552685584385
3286,1585162579320,46.63249214923319,1.5625953199949594
7989,1585162600664,38.24104925118642,0.7472478012916883
4969,1585162627782,39.94630040144599,2.1256532701162754
5443,1585162813623,43.84999145276349,0.0
2242,1585162814975,56.06000115752709,-1.518219486556637
8887,1585163140785,54.852226103677516,0.0
5195,1585163590257,41.82938990117503,0.0
4433,1585163606923,10.166153034294819,63.24513345149984
8335,1585163750888,41.76627180528899,2.2458383112319193
1942,1585163855227,50.59026326202813,0.021804904789106017
9443,1585164700845,50.05680233625275,0.0
6880,1585164881075,46.037015001768886,0.0
3348,1585165626567,45.10749116528249,2.2541344178317706
7603,1585165636372,41.39801818970777,2.1548105189418028
1320,1585165745657,17.94473358898354,18.024135489190748
4382,1585165872137,43.487914034622456,0.0
2887,1585166106414,0.0,158.58422750137134
7699,1585166178643,49.42463416032584,0.39815732861411357
274,1585166422995,39.532770599618225,0.0
4146,1585166571487,39.40388746466798,1.431010224755368
7728,1585166728994,52.16277278025094,1.1411470034631863
8479,1585166870693,48.06258463883427,0.33162519849097993
8316,1585166937585,43.18993743952298,0.9257866852630289
9343,1585167084135,44.892336311314644,1.8065011151370631
4873,1585167112447,-50.84323021920663,26.869326829330674
881,1585167272526,50.97765621357825,0.0
6996,1585167619938,53.72875911111081,1.645360946254229
4332,1585167972274,55.93202512093706,1.2507804169910919
7922,1585167980784,48.200953325887355,2.898402343135321
7158,1585167993945,46.95231271950543,0.0
3637,1585168013760,41.54046169379704,0.9574697467041005
3019,1585168476517,47.700255696584506,0.4565943059710843
8989,1585168672499,41.042687121214534,0.1937009672722076
7118,1585168745468,51.47413416781662,-0.8792776919480374
8659,1585169125175,51.857493916079605,0.028264543864675
3798,1585169171928,44.11558394959598,1.5405574911371722
9835,1585170413118,15.583646210604812,0.0
6761,1585170902526,44.49129693621484,0.0
8391,1585171173873,46.957113195793404,0.2660379474409619
6315,1585171236627,0.0,0.0
609,1585171307412,40.65420073656596,0.5179724560739714
7166,1585171351358,46.1926417658277,0.0
2538,1585171733635,52.139602521043244,2.434264487108706
4326,1585171943700,55.02359341945131,1.0250030654953055
2610,1585172537348,43.729331000699055,0.8604385581404614
7192,1585172776797,52.06151813819636,-0.653809796973351
5550,1585172807949,0.0,60.21466699645021
4596,1585173169700,41.57148982103828,2.0053878022221316
986,1585173346202,41.397773734385886,2.1550094730384513
3006,1585173473962,0.0,0.0
3887,1585173513941,4.859050925431379,56.32423542771511
1587,1585173645344,52.496403259624586,0.011850855465130358
8965,1585174117733,38.027220405028864,0.0
5528,1585174138815,41.39875460782166,2.1531437794602053
6795,1585174423144,52.954712352576095,0.07056317633722464
7371,1585174607513,45.859596724013684,-0.7932741902698872
5741,1585174809823,24.269522351654622,0.0
5387,1585175227993,41.39880698017491,2.15336429097494
571,1585175578648,45.454576507043065,2.573692178435474
9832,1585175869369,45.45990602883946,2.0674196595884093
7341,1585175872435,46.916100386455035,1.9106748945643413
4941,1585176666835,38.92892150499214,2.002675011490721
7375,1585176804765,51.13845575671577,1.4018406806959125
5771,1585176993599,51.528287163316456,-0.1161602407634576
3244,1585177297877,52.42656515889392,-1.0501168426427
5902,1585178092254,49.9738890623813,0.6502843767629314
2657,1585178123421,45.13565720635399,0.0
606,1585178799064,46.67330290769024,0.0
967,1585179036392,45.13344224333103,0.49883186243117794
3996,1585180161136,47.73514144493838,1.305652732164902
8840,1585180267962,47.600267397462744,-0.7408530938620453
4972,1585181126937,41.39920141366696,2.1537760907310584
7941,1585181235460,41.3991125,2.1534657999999998
2833,1585181341010,51.72093438651711,0.0
7938,1585181550758,43.01770518106427,1.5511844520742646
666,1585181796140,43.06828382477361,1.3991762253861133
3620,1585181936128,44.52351060508686,0.0
7618,1585182027358,40.491533405531634,0.0
208,1585182184343,-41.8001968,172.3262168
613,1585182558367,40.991278449363215,2.884536192006774
2032,1585182739622,40.48582379941806,0.0
2586,1585182855127,41.220438819690855,2.5595884967520766
605,1585183572209,45.444744917606016,-0.9134839063459701
8399,1585183586017,-41.79823980272131,172.31156615384927
6511,1585183848716,54.09299467776849,0.0
7464,1585184294694,43.51186952024941,1.920579232209135
4090,1585184553948,53.54372823338673,-0.3201688552341583
6130,1585184634220,41.20822232574126,0.0
4147,1585184810784,54.59060571411596,-0.6072635666515954
6908,1585184828969,41.83111491361051,1.6984902602846947
9881,1585184959326,47.111015970857984,18.466584019295357
8626,1585185019743,41.18204464829462,2.4883387317402015
2062,1585185578665,45.3828068246877,2.3448241592172883
6071,1585185919271,50.536412745954536,-0.27878005697580277
6488,1585186322988,55.08391746288244,1.6762749636250796
3750,1585186449911,43.916248540931804,0.9233792033023522
9885,1585186666072,41.39847520000001,2.1540798
280,1585186791531,52.74499800585911,0.9998997634712642
8944,1585186850795,40.87328711707563,1.9245157082564257
3069,1585187237016,44.89385712188242,0.0
5427,1585187503039,47.5481851726335,1.0537622813106795
353,1585187923401,43.69798244861962,1.8339416830181932
1490,1585188115904,51.14065261950377,-1.4072831545935058
8095,1585188498199,51.48173214191762,-1.358100068202826
2962,1585188625936,48.88230155539274,0.34563340413654986
9809,1585188681701,-47.82830469326337,162.78069410520757
1779,1585189907963,40.62531126847314,1.6402109370887978
5697,1585190337382,41.398473557705486,2.15469689502347
2514,1585190828641,46.949396957604606,-0.007994690503615426
8494,1585191185174,51.96579939506138,0.08299772760633539
2802,1585191342885,55.357380476246966,0.0
8439,1585191470774,51.5444515879723,-0.11209439766399455
6926,1585191473574,32.654430006198844,0.0
7293,1585192669668,46.80779432312399,0.9467807353103043
9841,1585192716957,45.071702231231875,2.4731160750810277
8239,1585192895178,41.39847520000001,2.1540798
2717,1585193070493,49.42542154325111,0.6103576763340931
1914,1585193872444,49.65535505458656,0.0
1749,1585194433254,49.95962281956824,-0.921595344657789
1728,1585194434505,41.39847520000001,2.1540798000000003
9951,1585195173783,41.39838997091553,2.154363553025167
4973,1585195977404,41.39847520000001,2.1540798
8221,1585196581121,52.22125529821578,0.2638109377483071
7501,1585196868582,51.257419588251786,0.0
5459,1585199308483,49.49817972164467,-0.9951733679811698
8490,1585200109195,41.6287423485257,0.0012828845887645768
63,1585200645095,48.11655037872871,2.603517688878004
5402,1585201022077,37.9736263372819,0.12899744181573336
6353,1585201515456,48.45914436593343,0.4643705029427524
7681,1585202752433,50.44766874839451,0.042587647063183076
7553,1585203057905,-43.46473710840615,170.0164023289822
4525,1585203076367,-43.46487387810623,170.01720116629798
6925,1585203137240,-56.6423233025278,105.89192292143932
5888,1585203150493,-43.46476836438488,170.0173310073708
2500,1585203385171,45.632095514339944,0.0
8414,1585203863182,47.97252898070979,0.2360306065918425
504,1585203941508,51.64522524063366,-0.4009038361477985
2075,1585204184166,39.912242031876865,2.0082566300520868
9791,1585204263166,55.49250321137467,0.0
5130,1585204828166,51.2977422360855,0.2985378967825829
7506,1585205447420,46.14114668190518,0.0
6421,1585206444255,0.0,92.83052091993332
4604,1585206478179,42.937882830016186,2.208170823525155
1486,1585206494963,41.398297648752845,2.1556730036036598
6232,1585206731925,48.90620976443722,0.0
6265,1585207352062,46.607776691024306,0.0
9758,1585207434199,46.99128183142881,0.7900631891426215
2432,1585207798525,43.564696935884186,0.0
4272,1585207920892,55.05934653353024,0.0408561019012019
6415,1585208069126,49.45054480092779,-0.3526846023343656
2399,1585208225756,48.80111195733476,0.3405546375468203
7178,1585208627500,38.89351897629302,0.8792817074557734
7266,1585208718031,47.810797149193725,0.0
9611,1585208840657,47.731281693180854,0.0
9071,1585208878575,41.3965174,2.1583777000000004
2831,1585209165522,52.3672148539575,1.0434642432036432
810,1585209614190,45.355118433522264,0.8049456833490736
5371,1585209811469,54.21250020094502,0.09626821735027391
8980,1585210004823,40.74973276405499,0.7055013654382418
7101,1585210056714,49.567031073349945,0.0
3876,1585210256207,46.91737880445988,0.44455161944719734
718,1585210709353,44.308400415197895,103.06193480558831
2591,1585210807788,43.415923621932556,0.0
385,1585210835707,45.46114641211766,-1.3356176137341265
1317,1585211395977,52.047087825055534,0.0
4114,1585211644534,58.21099127932274,122.49493565931598
8359,1585212114667,54.9212287686716,0.0
293,1585212597357,0.0,0.0
9064,1585212879939,46.03329783311886,0.0
9330,1585213354064,0.0,0.0
7281,1585213452939,5.100005454293562,0.0
9085,1585213481421,46.64278381611928,0.44857910252198707
9347,1585213776818,51.43016195309428,0.0
9838,1585213892568,0.0,109.6482486966487
4037,1585214153045,50.1125444869593,0.41807183655245006
2916,1585214204275,42.28371297257769,1.0792343449925819
3788,1585214361749,0.0,146.46429211789186
3107,1585214416056,7.68505351513648,173.69113578611132
4713,1585215573901,49.65545859504996,0.48167882388034083
1572,1585216186150,77.73901080504008,14.681293544146563
3071,1585216799987,30.117050819088156,138.28173116548564
9413,1585216863356,69.93983053475637,39.929752491994165
7129,1585216950078,39.242175996633634,0.8756478612712949
2408,1585217181262,48.89593868465946,0.8093075503910028
710,1585217196708,49.66108474805482,0.8731973865392835
4812,1585217235884,45.947673216953085,0.5371450726042366
1082,1585217628660,39.33904378106618,0.16935787429894966
2000,1585217902630,48.71506089010686,1.1481397540130216
1634,1585217995418,46.91434474359683,0.8917877967191481
7088,1585217999967,48.028929840394326,0.0
5392,1585218548964,42.15974738622933,1.6853093184110004
2569,1585218658621,46.021199110900874,2.5295437569027466
2227,1585219056931,20.225782643919693,7.138933287592607
717,1585219185508,47.67409338831432,2.720460191896982
2105,1585219228560,47.0126189452911,2.0082751999512594
5283,1585220280289,46.43244750791636,1.0710762912235747
4848,1585220532692,51.54791583434667,-0.19545188907524846
1048,1585221171738,54.11221579095778,0.8068862389777046
8333,1585221595604,51.4669744500779,0.4327213226379195
6922,1585222048904,48.26329714255095,1.8827188154751608
5259,1585222070644,44.595757136053585,1.4453282329119528
4211,1585222151981,40.05633512600465,2.6774387003753506
488,1585222201330,47.86158598193779,0.8234445459039446
2989,1585222388610,44.093168276782336,1.816630663430595
5101,1585222510230,51.062100034384095,-0.688617878641904
4988,1585222586016,47.058119053405136,0.8071209679138233
7836,1585222830197,49.34117931973941,0.0
2710,1585222887566,43.83322001600837,1.6145478361045091
226,1585223022460,47.07277681044589,0.0
8938,1585223037581,52.98426641192711,0.0
948,1585223309790,50.108722966657616,0.9722548653150185
3254,1585223704775,37.29344817688876,0.3347632949224374
11,1585223776251,50.95764354885215,0.0
5632,1585223816842,53.75807789311425,0.0
971,1585224323958,51.403104402141985,-0.10886350358306736
2336,1585224328561,42.66183014902796,1.9670339078337575
195,1585224549141,51.66158107875203,-1.711693150509745
8853,1585224636415,43.75907926952646,0.0
8975,1585224716492,44.83795190124595,0.0
3681,1585224933455,48.57847999168051,0.0
6299,1585225224740,52.52109018241311,0.10632429097919116
8991,1585225628324,51.13203319752925,-1.141498634555411
8885,1585226546222,52.22766662554449,-0.0855631173703183
4730,1585226840831,-54.865399475468536,118.82511761605335
8128,1585226870759,46.495713430557984,1.5289250118833406
3735,1585227110697,45.160698321139655,1.2129867084655197
4871,1585227576256,40.66873142201299,2.6061804142039002
7481,1585227657713,42.261051739669405,1.0147440746713468
8531,1585227691673,47.35409571297921,0.10149334242102798
3390,1585227936338,39.05225809620595,1.681677923994331
459,1585228195737,52.746868650905576,-0.49209842756423006
5544,1585228379160,52.5686744868169,1.5013171018147837
9318,1585228577369,51.70423284215538,-1.1063392937526193
8768,1585228696941,42.05228857553559,1.086461674848656
7757,1585231122061,40.81716404372283,2.315114057094826
3578,1585231142444,40.29031052090398,0.5560233005864602
9762,1585231320148,53.72811849478662,1.2682755292498464
2293,1585231615489,51.471035687911154,-1.2908676024145538
7109,1585231704203,48.706748965863106,2.6231191052579854
2309,1585231825702,51.50142736128765,-0.09173300508514869
9063,1585232232944,51.73982071306795,-9.379354457726365
4337,1585232751542,41.71297766177212,0.7386045868151685
6444,1585232888604,40.81900736787388,2.3685986575024947
4206,1585232930986,44.09242097773142,-28.271375982583972
5077,1585232968261,40.344876769467064,1.3879488062612944
7339,1585233277825,53.11961114694373,0.1572632347983254
1114,1585233324125,54.92616562224134,0.3085917728558164
1323,1585233887268,38.88734948357897,2.3457165612080506
8543,1585233911736,41.748270186150314,0.5615147963218725
4424,1585234088335,41.30685435625201,1.1596938110627388
6283,1585234466243,43.46981877341363,1.558917392167459
742,1585234881509,52.53836566313406,0.008543490619451255
2914,1585234932216,43.079192670400516,1.323084149481488
7190,1585234952035,45.93594128975957,-0.12713183610557782
5917,1585235061457,51.973720873389354,-0.5479755475585364
1087,1585235403623,52.14859336240351,-0.8955229159808867
9068,1585235502040,40.98414688278802,0.438863528083437
7558,1585235637882,47.2903639275665,1.7279765834286804
1007,1585235720477,44.181572736127954,3.0478537881462833
2457,1585236199933,44.55367729309346,1.6810110102094689
2088,1585236417625,51.643826035297096,-0.4299573775410127
9846,1585236563621,52.09376545215758,-0.21273458903689008
3980,1585236564750,45.88352167210337,2.0882570970389267
4297,1585236673651,40.83780974234296,1.7089830068765286
6287,1585236893740,45.2839709437672,1.132903548492556
4937,1585237374860,41.68385167924732,0.24672735636582754
8113,1585237526418,48.46765649304153,1.5756128317813383
7529,1585237528409,40.321018467563775,0.19977649272146136
9867,1585237822286,41.647835529157476,21.362001871742535
7064,1585237824895,43.56393504245237,2.081145355933953
640,1585237936198,51.658428056303016,-0.4056812257468768
7284,1585238049069,45.69192102231975,1.865302936091342
2190,1585238742472,48.16213450536753,1.4768175177189955
8307,1585238982345,51.97238587630814,-0.22634493672464456
7204,1585239239107,49.252689590932704,-9.612346035721847
9564,1585239307037,48.88559910598785,1.972543569332935
1979,1585239435531,51.522409896324774,-0.17011007015042515
8517,1585239541031,45.01470163968111,0.0
8480,1585239675762,45.79628611834317,2.0851977902168555
4918,1585239952180,48.71882363411751,2.5524960482838317
6522,1585240043314,48.85681814206631,-2.180273008282498
3093,1585240097093,43.795994959742245,0.0
7202,1585240196267,49.44779939092716,1.6984377661695866
1894,1585240263604,41.98779398240572,0.5654259520607954
100,1585240320054,41.397960418721574,2.160252076979397
9910,1585240866547,46.95862139039396,0.8745406300342875
4603,1585240932211,50.41122415783329,0.0
8551,1585241097359,38.353214179907056,2.939958018505669
314,1585241098181,53.96561804894471,-0.044728428064881975
253,1585241207111,55.51288615957638,30.11332755430702
6279,1585241348371,51.50315522275764,-0.3194463993108224
4000,1585241584187,53.54985936990156,0.0
2562,1585241690934,48.02427401658102,2.616081277169803
4002,1585242113153,43.91809776436974,2.000655322058818
5904,1585242121254,53.53185363146895,0.0
880,1585242325391,36.984900323323075,0.8899900890699718
6001,1585242395311,46.774590645319556,0.0
6455,1585242398439,48.180974213553725,1.12125980147435
2740,1585242432840,51.06452842579348,-40.099435540923885
2896,1585242477944,48.54993700459214,-0.7679202832433789
8277,1585242604728,52.07772958272286,1.598585476984383
2480,1585242847391,48.039799137891684,0.0
7534,1585243106926,55.20947880510515,-0.6136641224199222
928,1585243238497,47.585806009385585,0.0
1286,1585243444684,46.39830335202775,0.0444625213194115
5041,1585243718987,44.191507872856675,1.7252832164882075
4916,1585243775677,46.80631360922495,1.0633363281578316
4656,1585243976183,2.362150091117506,134.72594269179592
9203,1585244215158,53.0358700788181,-0.78269049739362
8956,1585244514496,40.42654921468213,0.0
2807,1585244518832,45.831510395540946,0.9334016720958003
5628,1585244816054,51.54537409770899,-0.47100967263693005
1116,1585245002907,51.58930254663566,-0.3761645493047213
867,1585245113622,55.268480272738884,1.095269136826137
5729,1585245345989,48.18415147258922,1.499005061998722
4085,1585245398184,52.560531985930936,0.75737440717109
644,1585245524092,28.320896346375655,110.74159708490689
2844,1585245728583,40.06502770586546,2.799163185256368
7847,1585245778443,50.1760024401315,0.6068270891177161
2330,1585246006689,44.345363560858615,0.45122256210365763
3962,1585246277973,40.7038823204698,1.122501445755126
8122,1585246388935,45.49506963816492,1.5426186368761792
4303,1585246457956,47.866150980288644,93.20020442522201
3720,1585246627132,47.58892454226475,1.299631938313608
8971,1585247047381,45.885514060076545,-0.2683669414906521
3605,1585247280009,23.172860467509523,43.690853226532234
7818,1585247357173,54.06422095934684,2.16709962408064
27,1585247536794,41.52691194279613,2.079515035560775
772,1585247903100,45.0510688578361,1.7177543306760885
6178,1585247973854,38.92720215111454,2.425047159997181
5971,1585248075571,53.08325408313587,0.8722622764662834
7427,1585248536461,16.193639457503053,53.583501090600485
2611,1585248846558,45.44687827226881,1.27440995798358
2701,1585249140116,64.73751363264688,5.952095087676099
1324,1585249459342,53.06956388042639,0.0
6132,1585249624779,48.8854060030751,0.11410755743509628
4951,1585249697081,51.621972315202136,1.3636258506153682
5804,1585249750655,50.06835018340702,0.5259682253914884
1813,1585249834195,50.260962300648245,0.0
417,1585250162973,47.407709065092725,2.2502965449286085
1911,1585250372064,43.745892330781714,2.855837926775971
8413,1585250516408,79.65924312422115,29.15260275659439
5026,1585250668420,42.223058620948315,1.8307979492382307
9140,1585250916648,51.39194655567022,-0.20592467568342085
172,1585250997557,43.09414217034434,1.1177454889399447
1073,1585251254344,63.962227903312936,102.62509216623847
8827,1585251340996,50.94222189827486,1.627785246020482
8839,1585252474266,41.40075460448648,2.1573793065257303
4058,1585253084602,51.66060256036723,0.05090112884392317
5439,1585253772396,41.39962797124187,2.1556103986987507
3591,1585253883741,43.6423266165257,1.2805867434499971
8994,1585254066482,43.458503585636045,0.0
1758,1585254259397,81.02110918394447,135.42084036848237
6459,1585254673802,0.0,0.0
4197,1585254783736,50.73864868803906,1.7817218445200218
5320,1585254817652,39.49037785328103,1.0408834088041634
8421,1585255143249,42.15677872027759,0.4958410078240524
7796,1585255166698,40.08200952279508,0.6847797260687107
1347,1585255380132,0.0,96.67953055869964
6897,1585255534634,51.737593287990464,-0.2003372129364182
1714,1585255837583,51.54595816773073,0.4192482053281792
5849,1585255955402,47.61380282716534,1.2901861007212658
33,1585256072040,43.26902752782221,0.0
6097,1585256202663,50.829829423327055,0.0
3625,1585256748736,41.39828130730929,2.159197618179294
5752,1585256760269,47.499394693079324,0.0
4622,1585257047918,40.71006494182473,2.678691294947809
3312,1585257129586,53.70920999366785,1.2306602918379148
4978,1585257299160,53.1930526360593,1.152216893345338
1434,1585257302762,48.940576174488534,0.21969615388978447
4828,1585257356346,54.97188344583656,0.0
7148,1585257359927,50.36058033086878,0.0
9233,1585257575953,41.40110354363401,2.1569781507656796
6765,1585257830142,44.34323098961013,39.92904919505627
6449,1585258028350,51.24346509474067,-43.6103154160284
4897,1585258272869,50.664156894054194,2.758271030792393
2557,1585258511833,41.398290098051625,2.154976570924145
740,1585258799002,45.04148019668648,1.6720819576868085
5002,1585258827645,54.0419878906414,114.18033382803156
703,1585259138139,53.7856013805598,0.0
5309,1585259320605,9.88905495868375,20.09805224875941
6943,1585259437477,45.314465259922045,0.4647093592472498
3104,1585259570329,41.40036666817539,2.157896826354561
5336,1585259782731,44.188245765002584,1.8043423011472668
2755,1585260119271,0.0,125.10423567361737
7528,1585260873403,41.576539331789576,2.166337012109344
8781,1585260950400,70.52767172560844,56.72960310786439
5108,1585261267444,42.87327372427029,0.7587940699793838
782,1585261470974,41.63169084606133,3.3497264923554733
9792,1585261793808,43.919660302852044,1.4549065214938055
3811,1585262078013,55.02669426955858,0.720487611457056
4721,1585262096535,41.29001517643939,0.08023626571427744
5751,1585262420145,45.687165305951865,2.8250374356562884
3858,1585263053419,52.1103149316713,-0.15738137574775113
8326,1585263233748,54.743886249987455,2.1363221160228103
2121,1585263345494,41.1598347765339,1.391297092566468
2497,1585263512272,41.839660991757285,0.7936717505281489
8435,1585264183389,46.31195979961775,0.6738146972184897
3472,1585264687178,39.57945928784538,1.6205715450058915
89,1585266007486,46.761828305452475,1.478686578905597
2385,1585266488999,51.50335091580879,-0.08464792229804094
7168,1585266524009,51.505182601924076,-0.10910836908767246
203,1585267796959,40.39996923661907,0.0
2739,1585268297369,45.13964960116796,0.6194238333419901
9372,1585269073804,49.44745009509001,0.0
3568,1585269632152,51.545863022836365,-0.1120492655270456
3314,1585269903396,51.61240552886656,-0.2788888507354928
2180,1585270028054,40.64529961202322,2.4613227495416714
4949,1585270032643,48.462898814203754,0.35798762709056203
8926,1585270647365,52.15405356926349,2.254241569325072
1421,1585270766831,51.45608483011311,-0.32776009872440204
882,1585271043702,47.567656153195486,0.0
9722,1585271191118,40.49612312170825,34.844570930245595
9640,1585273088173,50.15515543751793,0.0
231,1585273284667,45.065609399223696,0.0
3388,1585273366266,40.42232298116666,1.5243833774351496
6252,1585273641993,36.9111970526058,1.1188606600149529
7395,1585273823206,70.38870082686906,52.61792073548883
4738,1585273889454,47.854855076043975,0.5126364114157652
4287,1585274122960,37.91563922478886,83.51413568297606
345,1585274455200,47.59327099231929,1.626318486310916
7636,1585274973742,0.0,0.0
6008,1585275678911,41.999363950890455,3.1275974788718806
5,1585275734373,40.491559018848285,2.138511249686823
8069,1585275889074,51.733553864301065,-0.32893870637267375
4789,1585276131238,51.54117452194162,-0.11236158507086477
2038,1585277430540,51.54596604709025,-0.11259548709578279
4064,1585277984862,0.0,35.24092110748292
9914,1585278120766,51.45472416510266,-0.27045182129721507
1816,1585278525354,55.0010207578286,0.0
86,1585279336134,0.0,76.6027829092464
4657,1585279794658,51.81577121412264,-0.02413759478290109
1397,1585280166593,41.30913747961153,2.1633598296032517
1115,1585280751504,51.40139799640422,-0.5194721436540086
2871,1585281044660,35.63154548374267,72.18441363472121
2115,1585281831348,49.288443630543426,0.23543915756783068
741,1585281843413,40.30303205259297,15.52908014625894
7231,1585281843841,54.48073397414846,0.0
6352,1585282445090,41.62735685331973,0.6781281764300673
9950,1585282932472,38.45767795093558,0.16845500837486105
74,1585283425430,1.1145844022497187,36.35123279130375
2537,1585284327023,69.90616188163764,30.844719159255398
1181,1585285083201,41.316467889317025,2.203667460756387
1432,1585285360960,52.53562154259849,1.0572506999021185
4289,1585285908422,40.977838825657294,0.0
1721,1585286739833,52.76500893773802,0.0
230,1585286988846,51.25735543495997,0.25544705317522054
7816,1585287289208,44.7064309793149,2.4218599071241442
6791,1585288890693,47.98709655052634,0.0
9028,1585288987683,40.13356284070238,0.4296274706867431
8540,1585289020727,38.52962764374662,1.1866178620026833
7774,1585289141408,54.1351121412728,0.5839307441009821
6610,1585289919188,51.53081507013443,-0.111764363264483
5597,1585290155502,46.96378759283739,0.0
5288,1585290173922,40.867653294556774,1.3299116387828394
3683,1585290284953,45.72578209286578,0.0
9630,1585290568966,41.363740827874196,2.5327663769634325
865,1585290650805,41.654086260817074,0.0
2002,1585290834837,48.469069978801734,-11.483192081501365
1249,1585291456902,54.762836394109335,0.0
7026,1585291977306,42.11961554003802,0.9902448249007392
8306,1585292564170,50.69323879423711,0.0
5267,1585292638168,40.02072489928098,2.8384700457426817
5042,1585293307598,47.20129640838913,1.0233204447356696
8278,1585293441472,52.18115852398725,-0.8035941396467735
1639,1585293658337,53.762569686051634,0.0
7614,1585293692461,41.78518092822124,1.0006681208993338
728,1585294125669,41.47282504341018,1.1303285924729956
4065,1585294277876,41.11307598331932,-22.994472761721404
7078,1585294650584,-65.42798320641731,75.99592083125836
3654,1585295103079,47.8624779714319,1.2729448368651184
5321,1585295538340,49.843306966885294,1.9584929660829427
3571,1585295582135,47.65182121069221,1.531957878119045
939,1585295585138,41.925718499993124,0.0
827,1585295732377,55.25357335548277,0.0
3339,1585295780156,42.59126680774878,0.3996383398615324
2346,1585296244438,51.64341099853215,0.06894902370322636
9821,1585296605428,50.26984600244792,13.167962422993375
3775,1585296693496,52.94001432456572,0.7352991642142415
6378,1585296860883,46.55811447357991,0.0
1395,1585296863558,37.45921266324294,0.6606338900721485
5744,1585297579432,40.0774791074029,0.0
5850,1585297796554,53.13004220731726,0.0
9855,1585297924082,70.84740961315626,0.0
5218,1585298091739,45.91755691085786,-47.66491408121113
88,1585298616314,40.774532006379914,1.1880990726222556
